PassengerId,Survived,Pclass,SibSp,Parch,Fare,Gender,Port,AgeFill
447,1,2,0,1,19.5,0,0.0,13.0
448,1,1,0,0,26.55,1,0.0,34.0
449,1,3,2,1,19.2583,0,1.0,5.0
450,1,1,0,0,30.5,1,0.0,52.0
451,0,2,1,2,27.75,1,0.0,36.0
452,0,3,1,0,19.9667,1,0.0,25.0
453,0,1,0,0,27.75,1,1.0,30.0
454,1,1,1,0,89.1042,1,1.0,49.0
455,0,3,0,0,8.05,1,0.0,25.0
456,1,3,0,0,7.8958,1,1.0,29.0
457,0,1,0,0,26.55,1,0.0,65.0
458,1,1,1,0,51.8625,0,0.0,35.0
459,1,2,0,0,10.5,0,0.0,50.0
460,0,3,0,0,7.75,1,2.0,25.0
461,1,1,0,0,26.55,1,0.0,48.0
462,0,3,0,0,8.05,1,0.0,34.0
463,0,1,0,0,38.5,1,0.0,47.0
464,0,2,0,0,13.0,1,0.0,48.0
465,0,3,0,0,8.05,1,0.0,25.0
466,0,3,0,0,7.05,1,0.0,38.0
467,0,2,0,0,0.0,1,0.0,30.0
468,0,1,0,0,26.55,1,0.0,56.0
469,0,3,0,0,7.725,1,2.0,25.0
470,1,3,2,1,19.2583,0,1.0,0.75
471,0,3,0,0,7.25,1,0.0,25.0
472,0,3,0,0,8.6625,1,0.0,38.0
473,1,2,1,2,27.75,0,0.0,33.0
474,1,2,0,0,13.7917,0,1.0,23.0
475,0,3,0,0,9.8375,0,0.0,22.0
476,0,1,0,0,52.0,1,0.0,40.0
477,0,2,1,0,21.0,1,0.0,34.0
478,0,3,1,0,7.0458,1,0.0,29.0
479,0,3,0,0,7.5208,1,0.0,22.0
480,1,3,0,1,12.2875,0,0.0,2.0
481,0,3,5,2,46.9,1,0.0,9.0
482,0,2,0,0,0.0,1,0.0,30.0
483,0,3,0,0,8.05,1,0.0,50.0
484,1,3,0,0,9.5875,0,0.0,63.0
485,1,1,1,0,91.0792,1,1.0,25.0
486,0,3,3,1,25.4667,0,0.0,21.5
487,1,1,1,0,90.0,0,0.0,35.0
488,0,1,0,0,29.7,1,1.0,58.0
489,0,3,0,0,8.05,1,0.0,30.0
490,1,3,1,1,15.9,1,0.0,9.0
491,0,3,1,0,19.9667,1,0.0,25.0
492,0,3,0,0,7.25,1,0.0,21.0
493,0,1,0,0,30.5,1,0.0,55.0
494,0,1,0,0,49.5042,1,1.0,71.0
495,0,3,0,0,8.05,1,0.0,21.0
496,0,3,0,0,14.4583,1,1.0,25.0
497,1,1,1,0,78.2667,0,1.0,54.0
498,0,3,0,0,15.1,1,0.0,25.0
499,0,1,1,2,151.55,0,0.0,25.0
500,0,3,0,0,7.7958,1,0.0,24.0
501,0,3,0,0,8.6625,1,0.0,17.0
502,0,3,0,0,7.75,0,2.0,21.0
503,0,3,0,0,7.6292,0,2.0,21.5
504,0,3,0,0,9.5875,0,0.0,37.0
505,1,1,0,0,86.5,0,0.0,16.0
506,0,1,1,0,108.9,1,1.0,18.0
507,1,2,0,2,26.0,0,0.0,33.0
508,1,1,0,0,26.55,1,0.0,40.0
509,0,3,0,0,22.525,1,0.0,28.0
510,1,3,0,0,56.4958,1,0.0,26.0
511,1,3,0,0,7.75,1,2.0,29.0
512,0,3,0,0,8.05,1,0.0,25.0
513,1,1,0,0,26.2875,1,0.0,36.0
514,1,1,1,0,59.4,0,1.0,54.0
515,0,3,0,0,7.4958,1,0.0,24.0
516,0,1,0,0,34.0208,1,0.0,47.0
517,1,2,0,0,10.5,0,0.0,34.0
518,0,3,0,0,24.15,1,2.0,25.0
519,1,2,1,0,26.0,0,0.0,36.0
520,0,3,0,0,7.8958,1,0.0,32.0
521,1,1,0,0,93.5,0,0.0,30.0
522,0,3,0,0,7.8958,1,0.0,22.0
523,0,3,0,0,7.225,1,1.0,25.0
524,1,1,0,1,57.9792,0,1.0,44.0
525,0,3,0,0,7.2292,1,1.0,25.0
526,0,3,0,0,7.75,1,2.0,40.5
527,1,2,0,0,10.5,0,0.0,50.0
528,0,1,0,0,221.7792,1,0.0,40.0
529,0,3,0,0,7.925,1,0.0,39.0
530,0,2,2,1,11.5,1,0.0,23.0
531,1,2,1,1,26.0,0,0.0,2.0
532,0,3,0,0,7.2292,1,1.0,25.0
533,0,3,1,1,7.2292,1,1.0,17.0
534,1,3,0,2,22.3583,0,1.0,21.5
535,0,3,0,0,8.6625,0,0.0,30.0
536,1,2,0,2,26.25,0,0.0,7.0
537,0,1,0,0,26.55,1,0.0,45.0
538,1,1,0,0,106.425,0,1.0,30.0
539,0,3,0,0,14.5,1,0.0,25.0
540,1,1,0,2,49.5,0,1.0,22.0
541,1,1,0,2,71.0,0,0.0,36.0
542,0,3,4,2,31.275,0,0.0,9.0
543,0,3,4,2,31.275,0,0.0,11.0
544,1,2,1,0,26.0,1,0.0,32.0
545,0,1,1,0,106.425,1,1.0,50.0
546,0,1,0,0,26.0,1,0.0,64.0
547,1,2,1,0,26.0,0,0.0,19.0
548,1,2,0,0,13.8625,1,1.0,30.0
549,0,3,1,1,20.525,1,0.0,33.0
550,1,2,1,1,36.75,1,0.0,8.0
551,1,1,0,2,110.8833,1,1.0,17.0
552,0,2,0,0,26.0,1,0.0,27.0
553,0,3,0,0,7.8292,1,2.0,25.0
554,1,3,0,0,7.225,1,1.0,22.0
555,1,3,0,0,7.775,0,0.0,22.0
556,0,1,0,0,26.55,1,0.0,62.0
557,1,1,1,0,39.6,0,1.0,48.0
558,0,1,0,0,227.525,1,1.0,40.0
559,1,1,1,1,79.65,0,0.0,39.0
560,1,3,1,0,17.4,0,0.0,36.0
561,0,3,0,0,7.75,1,2.0,25.0
562,0,3,0,0,7.8958,1,0.0,40.0
563,0,2,0,0,13.5,1,0.0,28.0
564,0,3,0,0,8.05,1,0.0,25.0
565,0,3,0,0,8.05,0,0.0,21.5
566,0,3,2,0,24.15,1,0.0,24.0
567,0,3,0,0,7.8958,1,0.0,19.0
568,0,3,0,4,21.075,0,0.0,29.0
569,0,3,0,0,7.2292,1,1.0,25.0
570,1,3,0,0,7.8542,1,0.0,32.0
571,1,2,0,0,10.5,1,0.0,62.0
572,1,1,2,0,51.4792,0,0.0,53.0
573,1,1,0,0,26.3875,1,0.0,36.0
574,1,3,0,0,7.75,0,2.0,21.5
575,0,3,0,0,8.05,1,0.0,16.0
576,0,3,0,0,14.5,1,0.0,19.0
577,1,2,0,0,13.0,0,0.0,34.0
578,1,1,1,0,55.9,0,0.0,39.0
579,0,3,1,0,14.4583,0,1.0,21.5
580,1,3,0,0,7.925,1,0.0,32.0
581,1,2,1,1,30.0,0,0.0,25.0
582,1,1,1,1,110.8833,0,1.0,39.0
583,0,2,0,0,26.0,1,0.0,54.0
584,0,1,0,0,40.125,1,1.0,36.0
585,0,3,0,0,8.7125,1,1.0,25.0
586,1,1,0,2,79.65,0,0.0,18.0
587,0,2,0,0,15.0,1,0.0,47.0
588,1,1,1,1,79.2,1,1.0,60.0
589,0,3,0,0,8.05,1,0.0,22.0
590,0,3,0,0,8.05,1,0.0,25.0
591,0,3,0,0,7.125,1,0.0,35.0
592,1,1,1,0,78.2667,0,1.0,52.0
593,0,3,0,0,7.25,1,0.0,47.0
594,0,3,0,2,7.75,0,2.0,21.5
595,0,2,1,0,26.0,1,0.0,37.0
596,0,3,1,1,24.15,1,0.0,36.0
597,1,2,0,0,33.0,0,0.0,28.0
598,0,3,0,0,0.0,1,0.0,49.0
599,0,3,0,0,7.225,1,1.0,25.0
600,1,1,1,0,56.9292,1,1.0,49.0
601,1,2,2,1,27.0,0,0.0,24.0
602,0,3,0,0,7.8958,1,0.0,25.0
603,0,1,0,0,42.4,1,0.0,40.0
604,0,3,0,0,8.05,1,0.0,44.0
605,1,1,0,0,26.55,1,1.0,35.0
606,0,3,1,0,15.55,1,0.0,36.0
607,0,3,0,0,7.8958,1,0.0,30.0
608,1,1,0,0,30.5,1,0.0,27.0
609,1,2,1,2,41.5792,0,1.0,22.0
610,1,1,0,0,153.4625,0,0.0,40.0
611,0,3,1,5,31.275,0,0.0,39.0
612,0,3,0,0,7.05,1,0.0,25.0
613,1,3,1,0,15.5,0,2.0,21.5
614,0,3,0,0,7.75,1,2.0,25.0
615,0,3,0,0,8.05,1,0.0,35.0
616,1,2,1,2,65.0,0,0.0,24.0
617,0,3,1,1,14.4,1,0.0,34.0
618,0,3,1,0,16.1,0,0.0,26.0
619,1,2,2,1,39.0,0,0.0,4.0
620,0,2,0,0,10.5,1,0.0,26.0
621,0,3,1,0,14.4542,1,1.0,27.0
622,1,1,1,0,52.5542,1,0.0,42.0
623,1,3,1,1,15.7417,1,1.0,20.0
624,0,3,0,0,7.8542,1,0.0,21.0
625,0,3,0,0,16.1,1,0.0,21.0
626,0,1,0,0,32.3208,1,0.0,61.0
627,0,2,0,0,12.35,1,2.0,57.0
628,1,1,0,0,77.9583,0,0.0,21.0
629,0,3,0,0,7.8958,1,0.0,26.0
630,0,3,0,0,7.7333,1,2.0,25.0
631,1,1,0,0,30.0,1,0.0,80.0
632,0,3,0,0,7.0542,1,0.0,51.0
633,1,1,0,0,30.5,1,1.0,32.0
634,0,1,0,0,0.0,1,0.0,40.0
635,0,3,3,2,27.9,0,0.0,9.0
636,1,2,0,0,13.0,0,0.0,28.0
637,0,3,0,0,7.925,1,0.0,32.0
638,0,2,1,1,26.25,1,0.0,31.0
639,0,3,0,5,39.6875,0,0.0,41.0
640,0,3,1,0,16.1,1,0.0,25.0
641,0,3,0,0,7.8542,1,0.0,20.0
642,1,1,0,0,69.3,0,1.0,24.0
643,0,3,3,2,27.9,0,0.0,2.0
644,1,3,0,0,56.4958,1,0.0,25.0
645,1,3,2,1,19.2583,0,1.0,0.75
646,1,1,1,0,76.7292,1,1.0,48.0
647,0,3,0,0,7.8958,1,0.0,19.0
648,1,1,0,0,35.5,1,1.0,56.0
649,0,3,0,0,7.55,1,0.0,25.0
650,1,3,0,0,7.55,0,0.0,23.0
651,0,3,0,0,7.8958,1,0.0,25.0
652,1,2,0,1,23.0,0,0.0,18.0
653,0,3,0,0,8.4333,1,0.0,21.0
654,1,3,0,0,7.8292,0,2.0,21.5
655,0,3,0,0,6.75,0,2.0,18.0
656,0,2,2,0,73.5,1,0.0,24.0
657,0,3,0,0,7.8958,1,0.0,25.0
658,0,3,1,1,15.5,0,2.0,32.0
659,0,2,0,0,13.0,1,0.0,23.0
660,0,1,0,2,113.275,1,1.0,58.0
661,1,1,2,0,133.65,1,0.0,50.0
662,0,3,0,0,7.225,1,1.0,40.0
663,0,1,0,0,25.5875,1,0.0,47.0
664,0,3,0,0,7.4958,1,0.0,36.0
665,1,3,1,0,7.925,1,0.0,20.0
666,0,2,2,0,73.5,1,0.0,32.0
667,0,2,0,0,13.0,1,0.0,25.0
668,0,3,0,0,7.775,1,0.0,25.0
669,0,3,0,0,8.05,1,0.0,43.0
670,1,1,1,0,52.0,0,0.0,35.0
671,1,2,1,1,39.0,0,0.0,40.0
672,0,1,1,0,52.0,1,0.0,31.0
673,0,2,0,0,10.5,1,0.0,70.0
674,1,2,0,0,13.0,1,0.0,31.0
675,0,2,0,0,0.0,1,0.0,30.0
676,0,3,0,0,7.775,1,0.0,18.0
677,0,3,0,0,8.05,1,0.0,24.5
678,1,3,0,0,9.8417,0,0.0,18.0
679,0,3,1,6,46.9,0,0.0,43.0
680,1,1,0,1,512.3292,1,1.0,36.0
681,0,3,0,0,8.1375,0,2.0,21.5
682,1,1,0,0,76.7292,1,1.0,27.0
683,0,3,0,0,9.225,1,0.0,20.0
684,0,3,5,2,46.9,1,0.0,14.0
685,0,2,1,1,39.0,1,0.0,60.0
686,0,2,1,2,41.5792,1,1.0,25.0
687,0,3,4,1,39.6875,1,0.0,14.0
688,0,3,0,0,10.1708,1,0.0,19.0
689,0,3,0,0,7.7958,1,0.0,18.0
690,1,1,0,1,211.3375,0,0.0,15.0
691,1,1,1,0,57.0,1,0.0,31.0
692,1,3,0,1,13.4167,0,1.0,4.0
693,1,3,0,0,56.4958,1,0.0,25.0
694,0,3,0,0,7.225,1,1.0,25.0
695,0,1,0,0,26.55,1,0.0,60.0
696,0,2,0,0,13.5,1,0.0,52.0
697,0,3,0,0,8.05,1,0.0,44.0
698,1,3,0,0,7.7333,0,2.0,21.5
699,0,1,1,1,110.8833,1,1.0,49.0
700,0,3,0,0,7.65,1,0.0,42.0
701,1,1,1,0,227.525,0,1.0,18.0
702,1,1,0,0,26.2875,1,0.0,35.0
703,0,3,0,1,14.4542,0,1.0,18.0
704,0,3,0,0,7.7417,1,2.0,25.0
705,0,3,1,0,7.8542,1,0.0,26.0
706,0,2,0,0,26.0,1,0.0,39.0
707,1,2,0,0,13.5,0,0.0,45.0
708,1,1,0,0,26.2875,1,0.0,42.0
709,1,1,0,0,151.55,0,0.0,22.0
710,1,3,1,1,15.2458,1,1.0,25.0
711,1,1,0,0,49.5042,0,1.0,24.0
712,0,1,0,0,26.55,1,0.0,40.0
713,1,1,1,0,52.0,1,0.0,48.0
714,0,3,0,0,9.4833,1,0.0,29.0
715,0,2,0,0,13.0,1,0.0,52.0
716,0,3,0,0,7.65,1,0.0,19.0
717,1,1,0,0,227.525,0,1.0,38.0
718,1,2,0,0,10.5,0,0.0,27.0
719,0,3,0,0,15.5,1,2.0,25.0
720,0,3,0,0,7.775,1,0.0,33.0
721,1,2,0,1,33.0,0,0.0,6.0
722,0,3,1,0,7.0542,1,0.0,17.0
723,0,2,0,0,13.0,1,0.0,34.0
724,0,2,0,0,13.0,1,0.0,50.0
725,1,1,1,0,53.1,1,0.0,27.0
726,0,3,0,0,8.6625,1,0.0,20.0
727,1,2,3,0,21.0,0,0.0,30.0
728,1,3,0,0,7.7375,0,2.0,21.5
729,0,2,1,0,26.0,1,0.0,25.0
730,0,3,1,0,7.925,0,0.0,25.0
731,1,1,0,0,211.3375,0,0.0,29.0
732,0,3,0,0,18.7875,1,1.0,11.0
733,0,2,0,0,0.0,1,0.0,30.0
734,0,2,0,0,13.0,1,0.0,23.0
735,0,2,0,0,13.0,1,0.0,23.0
736,0,3,0,0,16.1,1,0.0,28.5
737,0,3,1,3,34.375,0,0.0,48.0
738,1,1,0,0,512.3292,1,1.0,35.0
739,0,3,0,0,7.8958,1,0.0,25.0
740,0,3,0,0,7.8958,1,0.0,25.0
741,1,1,0,0,30.0,1,0.0,40.0
742,0,1,1,0,78.85,1,0.0,36.0
743,1,1,2,2,262.375,0,1.0,21.0
744,0,3,1,0,16.1,1,0.0,24.0
745,1,3,0,0,7.925,1,0.0,31.0
746,0,1,1,1,71.0,1,0.0,70.0
747,0,3,1,1,20.25,1,0.0,16.0
748,1,2,0,0,13.0,0,0.0,30.0
749,0,1,1,0,53.1,1,0.0,19.0
750,0,3,0,0,7.75,1,2.0,31.0
751,1,2,1,1,23.0,0,0.0,4.0
752,1,3,0,1,12.475,1,0.0,6.0
753,0,3,0,0,9.5,1,0.0,33.0
754,0,3,0,0,7.8958,1,0.0,23.0
755,1,2,1,2,65.0,0,0.0,48.0
756,1,2,1,1,14.5,1,0.0,0.67
757,0,3,0,0,7.7958,1,0.0,28.0
758,0,2,0,0,11.5,1,0.0,18.0
759,0,3,0,0,8.05,1,0.0,34.0
760,1,1,0,0,86.5,0,0.0,33.0
761,0,3,0,0,14.5,1,0.0,25.0
762,0,3,0,0,7.125,1,0.0,41.0
763,1,3,0,0,7.2292,1,1.0,20.0
764,1,1,1,2,120.0,0,0.0,36.0
765,0,3,0,0,7.775,1,0.0,16.0
766,1,1,1,0,77.9583,0,0.0,51.0
767,0,1,0,0,39.6,1,1.0,40.0
768,0,3,0,0,7.75,0,2.0,30.5
769,0,3,1,0,24.15,1,2.0,25.0
770,0,3,0,0,8.3625,1,0.0,32.0
771,0,3,0,0,9.5,1,0.0,24.0
772,0,3,0,0,7.8542,1,0.0,48.0
773,0,2,0,0,10.5,0,0.0,57.0
774,0,3,0,0,7.225,1,1.0,25.0
775,1,2,1,3,23.0,0,0.0,54.0
776,0,3,0,0,7.75,1,0.0,18.0
777,0,3,0,0,7.75,1,2.0,25.0
778,1,3,0,0,12.475,0,0.0,5.0
779,0,3,0,0,7.7375,1,2.0,25.0
780,1,1,0,1,211.3375,0,0.0,43.0
781,1,3,0,0,7.2292,0,1.0,13.0
782,1,1,1,0,57.0,0,0.0,17.0
783,0,1,0,0,30.0,1,0.0,29.0
784,0,3,1,2,23.45,1,0.0,25.0
785,0,3,0,0,7.05,1,0.0,25.0
786,0,3,0,0,7.25,1,0.0,25.0
787,1,3,0,0,7.4958,0,0.0,18.0
788,0,3,4,1,29.125,1,2.0,8.0
789,1,3,1,2,20.575,1,0.0,1.0
790,0,1,0,0,79.2,1,1.0,46.0
791,0,3,0,0,7.75,1,2.0,25.0
792,0,2,0,0,26.0,1,0.0,16.0
793,0,3,8,2,69.55,0,0.0,21.5
794,0,1,0,0,30.6958,1,1.0,40.0
795,0,3,0,0,7.8958,1,0.0,25.0
796,0,2,0,0,13.0,1,0.0,39.0
797,1,1,0,0,25.9292,0,0.0,49.0
798,1,3,0,0,8.6833,0,0.0,31.0
799,0,3,0,0,7.2292,1,1.0,30.0
800,0,3,1,1,24.15,0,0.0,30.0
801,0,2,0,0,13.0,1,0.0,34.0
802,1,2,1,1,26.25,0,0.0,31.0
803,1,1,1,2,120.0,1,0.0,11.0
804,1,3,0,1,8.5167,1,1.0,0.42
805,1,3,0,0,6.975,1,0.0,27.0
806,0,3,0,0,7.775,1,0.0,31.0
807,0,1,0,0,0.0,1,0.0,39.0
808,0,3,0,0,7.775,0,0.0,18.0
809,0,2,0,0,13.0,1,0.0,39.0
810,1,1,1,0,53.1,0,0.0,33.0
811,0,3,0,0,7.8875,1,0.0,26.0
812,0,3,0,0,24.15,1,0.0,39.0
813,0,2,0,0,10.5,1,0.0,35.0
814,0,3,4,2,31.275,0,0.0,6.0
815,0,3,0,0,8.05,1,0.0,30.5
816,0,1,0,0,0.0,1,0.0,40.0
817,0,3,0,0,7.925,0,0.0,23.0
818,0,2,1,1,37.0042,1,1.0,31.0
819,0,3,0,0,6.45,1,0.0,43.0
820,0,3,3,2,27.9,1,0.0,10.0
821,1,1,1,1,93.5,0,0.0,52.0
822,1,3,0,0,8.6625,1,0.0,27.0
823,0,1,0,0,0.0,1,0.0,38.0
824,1,3,0,1,12.475,0,0.0,27.0
825,0,3,4,1,39.6875,1,0.0,2.0
826,0,3,0,0,6.95,1,2.0,25.0
827,0,3,0,0,56.4958,1,0.0,25.0
828,1,2,0,2,37.0042,1,1.0,1.0
829,1,3,0,0,7.75,1,2.0,25.0
831,1,3,1,0,14.4542,0,1.0,15.0
832,1,2,1,1,18.75,1,0.0,0.83
833,0,3,0,0,7.2292,1,1.0,25.0
834,0,3,0,0,7.8542,1,0.0,23.0
835,0,3,0,0,8.3,1,0.0,18.0
836,1,1,1,1,83.1583,0,1.0,39.0
837,0,3,0,0,8.6625,1,0.0,21.0
838,0,3,0,0,8.05,1,0.0,25.0
839,1,3,0,0,56.4958,1,0.0,32.0
840,1,1,0,0,29.7,1,1.0,40.0
841,0,3,0,0,7.925,1,0.0,20.0
842,0,2,0,0,10.5,1,0.0,16.0
843,1,1,0,0,31.0,0,1.0,30.0
844,0,3,0,0,6.4375,1,1.0,34.5
845,0,3,0,0,8.6625,1,0.0,17.0
846,0,3,0,0,7.55,1,0.0,42.0
847,0,3,8,2,69.55,1,0.0,25.0
848,0,3,0,0,7.8958,1,1.0,35.0
849,0,2,0,1,33.0,1,0.0,28.0
850,1,1,1,0,89.1042,0,1.0,35.0
851,0,3,4,2,31.275,1,0.0,4.0
852,0,3,0,0,7.775,1,0.0,74.0
853,0,3,1,1,15.2458,0,1.0,9.0
854,1,1,0,1,39.4,0,0.0,16.0
855,0,2,1,0,26.0,0,0.0,44.0
856,1,3,0,1,9.35,0,0.0,18.0
857,1,1,1,1,164.8667,0,0.0,45.0
858,1,1,0,0,26.55,1,0.0,51.0
859,1,3,0,3,19.2583,0,1.0,24.0
860,0,3,0,0,7.2292,1,1.0,25.0
861,0,3,2,0,14.1083,1,0.0,41.0
862,0,2,1,0,11.5,1,0.0,21.0
863,1,1,0,0,25.9292,0,0.0,48.0
864,0,3,8,2,69.55,0,0.0,21.5
865,0,2,0,0,13.0,1,0.0,24.0
866,1,2,0,0,13.0,0,0.0,42.0
867,1,2,1,0,13.8583,0,1.0,27.0
868,0,1,0,0,50.4958,1,0.0,31.0
869,0,3,0,0,9.5,1,0.0,25.0
870,1,3,1,1,11.1333,1,0.0,4.0
871,0,3,0,0,7.8958,1,0.0,26.0
872,1,1,1,1,52.5542,0,0.0,47.0
873,0,1,0,0,5.0,1,0.0,33.0
874,0,3,0,0,9.0,1,0.0,47.0
875,1,2,1,0,24.0,0,1.0,28.0
876,1,3,0,0,7.225,0,1.0,15.0
877,0,3,0,0,9.8458,1,0.0,20.0
878,0,3,0,0,7.8958,1,0.0,19.0
879,0,3,0,0,7.8958,1,0.0,25.0
880,1,1,0,1,83.1583,0,1.0,56.0
881,1,2,0,1,26.0,0,0.0,25.0
882,0,3,0,0,7.8958,1,0.0,33.0
883,0,3,0,0,10.5167,0,0.0,22.0
884,0,2,0,0,10.5,1,0.0,28.0
885,0,3,0,0,7.05,1,0.0,25.0
886,0,3,0,5,29.125,0,2.0,39.0
887,0,2,0,0,13.0,1,0.0,27.0
888,1,1,0,0,30.0,0,0.0,19.0
889,0,3,1,2,23.45,0,0.0,21.5
890,1,1,0,0,30.0,1,1.0,26.0
891,0,3,0,0,7.75,1,2.0,32.0
